seller_id,pedidos,tiempo_entrega_promedio,pct_demorado,distancia_promedio,flete_promedio,reseña_promedio,precio_promedio,categorias_distintas,cluster
7adbd3210a7b3cc2235e225eef33574d,3,9.666666666666666,0.0,1471.9255268680233,24.319999999999997,4.666666666666667,43.96666666666667,1,1
7ade73f1b9b4e965f9009a4c3a7e2c15,27,9.11111111111111,0.0,452.7940218216199,16.3525,4.777777777777778,67.15357142857144,6,2
7b07b3c7487f0ea825fc6df75abd658b,93,9.03125,0.041666666666666664,461.74632930448115,13.701938775510204,4.336734693877551,99.3045918367347,2,2
7b0df942f46435babab05d49b744b2c4,32,10.625,0.09375,448.54834961524705,21.0046875,4.387096774193548,706.2696875,2,2
7b1222c3624aa89b9558b50a2594188c,22,17.272727272727273,0.13636363636363635,851.023612343748,20.798636363636362,4.454545454545454,459.2509090909091,3,2
7b3447b497e55af8c15fc7bd89d7b81a,1,13.0,0.0,2121.9540433870443,20.75,5.0,49.9,1,1
7b3f6ce5c6c22e9b96e7581ebf0df6e1,1,10.0,0.0,90.01266959292059,12.69,3.0,29.8,1,1
7b7ed56ae755e2880f2b69632e839c1e,5,7.0,0.2,759.8184878415781,27.02,4.2,64.3,1,1
7b7f91e98f8c6def45a1407923304402,11,13.142857142857142,0.07142857142857142,641.9906763685187,14.501428571428571,3.5,29.819285714285716,3,1
7b8e8ec35bad4b0ef7e3963650b0a87b,5,21.4,0.2,469.3047372508137,74.404,4.8,448.85599999999994,2,0
7b98de631987e26dd6d803490c43a13c,8,10.125,0.0,612.4221548710057,18.05375,4.625,79.275,2,1
7bac63f6603d382cc8d0832eb6c100a8,19,15.31578947368421,0.15789473684210525,548.0258095987645,19.086842105263155,4.0,407.9973684210526,4,2
7bb8fac2913a6064ec412e583c6d8b4d,1,4.0,0.0,594.0761802219962,16.52,5.0,109.0,1,1
7bcd7c5f8631701474db233ccf1c094b,11,13.625,0.125,775.3717675858007,17.721818181818183,3.6363636363636362,60.54545454545455,3,1
7c1fea10b5b006671d608b1d7c446ec4,14,15.714285714285714,0.07142857142857142,733.2853685364087,16.010714285714286,4.0,30.257142857142856,4,2
7c4402417d51474d4d0cda9557340e40,1,7.0,0.0,33.41433272787301,27.69,5.0,119.9,1,1
7c4618c82226628831613e95e9c22f44,13,10.615384615384615,0.15384615384615385,431.47631382098905,12.733846153846153,4.076923076923077,25.686923076923073,1,1
7c462184585ae80bd6e5774c62ce50f2,1,16.0,1.0,20.286601217772308,8.82,3.0,30.0,1,0
7c4adcc13272c0e26fa23aac642adb7b,2,16.5,0.5,557.5411505602929,15.315000000000001,3.0,67.5,1,0
7c51de0ab286204ce75ff42bf7c10d92,4,9.5,0.0,995.1770498283347,37.41,4.5,189.75,1,1
7c5b05cbdb5542049f38d90d7815b97d,22,7.3478260869565215,0.043478260869565216,428.36846304354,12.770833333333334,4.416666666666667,43.29,1,1
7c67e1448b00f6e969d365cea6b010ab,982,21.945387453874538,0.0959409594095941,545.9537196775713,37.83911290322581,3.34070796460177,137.7741129032258,6,2
7c9130f5f3729edd32aa059141d92484,3,7.0,0.0,438.9344151817478,16.7875,3.75,31.5,1,1
7caa63f175b1cecbfaadd8b5ab9998c7,2,2.0,0.0,112.4205919804327,10.265,2.0,19.9,1,1
7cb946b1ad19faebe28c3e86c2794ec3,1,18.0,0.0,415.0798363710092,15.1,5.0,25.0,1,1
7cf4ea70955b00d6b3c22542598e2715,1,7.0,0.0,327.7462019826586,14.91,5.0,189.9,1,1
7d13fca15225358621be4086e1eb0964,565,15.22416812609457,0.1190893169877408,621.9820544268398,14.934342560553631,4.001742160278746,196.58991349480968,7,2
7d294cf9a6a69dc6a0c3e540fff0e039,5,8.4,0.0,620.3998502963933,38.826,4.4,51.45,1,1
7d456afc660226829370f3173d14520c,56,8.640449438202246,0.056179775280898875,462.3038798423356,16.69912087912088,4.274725274725275,91.62912087912088,5,2
7d484ca289afaac6bf5fc6a1e96d2226,2,12.0,0.5,718.510873563284,32.61,4.0,91.6,1,0
7d76b645482be4a332374e8223836592,176,12.814207650273223,0.1092896174863388,627.2076714502572,13.837486631016043,3.9297297297297296,20.555775401069518,2,2
7d7866a99a8656a42c7ff6352a433410,5,4.6,0.0,345.766398481908,11.898,4.4,29.577999999999996,3,1
7d7d2b7a51328016102d4528c411d630,7,9.857142857142858,0.14285714285714285,512.3420666645362,25.72142857142857,4.142857142857143,131.25714285714284,2,1
7d81e74a4755b552267cd5e081563028,1,2.0,0.0,78.55828019181664,7.49,4.0,32.5,1,1
7d948535954aaf8c5d39db007f74372e,4,5.25,0.0,177.3194654073745,10.95,3.75,48.5,2,1
7daca0837f033a41a6f3428c18657533,7,13.857142857142858,0.2857142857142857,520.466602289763,24.02285714285714,3.5714285714285716,175.56857142857143,1,0
7dc8c42cc750eeafea6c85712ffee9bf,41,8.08,0.04,379.61478983073675,20.7082,4.26,128.1936,8,2
7dc9a3355bae96dd82008b313d3a456c,1,12.0,0.0,447.9506750841058,50.62,5.0,899.0,1,0
7ddcbb64b5bc1ef36ca8c151f6ec77df,334,12.215568862275449,0.08383233532934131,609.6561725846211,23.168279883381924,3.9058823529411764,162.0366472303207,9,2
7dea6f73af847b42cc3985bd620f994d,2,5.0,0.0,1083.8679422583073,28.085,4.0,162.0,1,1
7df1fc11cc5cbc518b39faa60cf5d67c,5,7.4,0.0,957.5087054719725,26.872000000000003,4.2,207.51999999999998,1,1
7e1fb0a3ebfb01ffb3a7dae98bf3238d,159,15.14792899408284,0.13609467455621302,776.7163049502251,17.163218390804598,4.133720930232558,157.1812068965517,2,2
7e26c750b4cb9f6766f58265ff9ebe95,23,9.0,0.0,529.9706408921608,14.402962962962963,4.407407407407407,49.788888888888884,2,1
7e3f87d16fb353f408d467e74fbd8014,92,12.182795698924732,0.11827956989247312,753.840470826152,15.305425531914894,4.127659574468085,50.585,6,2
7e79d65b5c6f1f544b7daea036acf720,4,8.5,0.0,595.4490985538298,15.5225,4.5,129.45,1,1
7e93a43ef30c4f03f38b393420bc753a,336,10.832298136645962,0.055900621118012424,659.5830149326786,18.59464705882353,4.206489675516224,518.9172647058823,8,2
7ea5bfa6c340f58f8e71fc1f0412b0d6,98,12.343137254901961,0.06862745098039216,607.2059710175112,15.971057692307692,4.077669902912621,105.79701923076922,3,2
7ecd59e5e20407131822c1a68ac59c1f,24,17.17241379310345,0.13793103448275862,968.6880156978375,20.269310344827588,4.482758620689655,50.576206896551724,1,1
7ecef8194babfec876ca720714327841,7,8.75,0.125,287.37664385246154,15.47,4.25,123.8125,3,1
7f02656561b680def9986c0795a8a080,2,14.0,0.0,210.30824433115433,13.915,3.0,42.0,1,1
7f152321c60a266edc53af1925ef96c1,20,23.1,0.3,1238.4788289944665,27.606,3.8,195.99,1,0
7f2617c58d5d06806987308b45654351,22,11.73913043478261,0.08695652173913043,817.9434943823387,14.194347826086958,3.869565217391304,158.9913043478261,1,1
7f35f9daf223da737b78738fbae4d977,5,7.4,0.0,837.6259874072514,20.202,4.0,50.4,2,1
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,3.6666666666666665,0.16666666666666666,330.02938598860896,20.946666666666665,4.833333333333333,218.32333333333335,2,1
7f5e4d5efad7e44b91115dd1decb65f3,3,5.111111111111111,0.0,157.28179004551754,8.602222222222222,5.0,19.98888888888889,1,1
7f7b8245c336066a1f9933c359f11d77,38,7.395348837209302,0.023255813953488372,261.1288738003214,12.462093023255814,4.558139534883721,48.70604651162791,8,2
7fc87cc3e89b3d1d5cabdca32f8485aa,14,19.357142857142858,0.2857142857142857,212.98938556737312,48.708571428571425,3.5714285714285716,153.85,3,0
7fdb0720c8d7c9075538b365dc8c3a22,9,17.1,0.1,731.1082627758394,48.431,2.4,180.4,3,0
7fe21dd00d2f4943ae09525efa2fd674,4,7.0,0.0,728.509901127647,14.34,3.0,74.9,2,1
7ff588a03c2aeae4fbd23f9ae64b760d,14,4.5625,0.0,487.214282481284,13.82375,4.6875,73.8875,1,1
800214c63934acd05d47e84214db8ba8,4,11.333333333333334,0.0,578.4133213101318,15.435,5.0,64.9,2,1
804287717b9156fb7a787acd9af4fac1,1,9.0,0.0,515.3942997417487,15.1,5.0,18.8,1,1
8060d731897e33b5c5ae575ce1e209e1,5,7.6,0.0,471.43344633258084,18.29,4.8,39.9,1,1
808d4348b916efa08e766ebad39f61eb,21,7.6,0.05,604.4742303402829,13.515238095238095,4.428571428571429,34.81428571428572,1,1
8090490573c6c0aa343a7231ebcb8c86,26,9.653846153846153,0.07692307692307693,674.7963376892719,16.419615384615387,4.1923076923076925,148.88923076923078,4,2
809413606dbfe5deefd2db646693ef67,3,7.4,0.0,170.84372540617156,10.074,4.2,39.336,1,1
80cfd480be3eb6d6267139f5cb793555,1,14.0,0.0,2345.425804860295,26.44,4.0,99.9,1,0
80e6699fe29150b372a0c8a1ebf7dcc8,98,11.03061224489796,0.04081632653061224,755.2383336293659,27.1334,4.292929292929293,114.4156,4,2
80f2cf9abf6b5a0e5c612b5eea6646e6,7,10.166666666666666,0.16666666666666666,717.6113732642298,41.24285714285714,4.428571428571429,109.44000000000001,2,1
8132b9bd16876e1b0f8808d43825dd48,2,16.0,0.0,487.90955441648856,13.68,2.3333333333333335,242.63333333333333,1,1
813348c996469b40f2e028d5429d3495,179,9.712820512820512,0.046153846153846156,402.1023205733898,17.795049504950494,4.0,55.47440594059406,1,2
81336a0f57a33776419727a300249e90,16,17.055555555555557,0.2222222222222222,382.5380027667658,15.580526315789472,3.6842105263157894,72.36052631578949,2,1
8160255418d5aaa7dbdc9f4c64ebda44,385,16.36556603773585,0.1792452830188679,567.053661013246,18.222296983758703,3.8309859154929575,109.08976798143853,4,2
817245bcc3badd82bbd222e0366951a6,29,10.590909090909092,0.022727272727272728,592.6835489494489,16.057333333333336,4.073170731707317,124.0111111111111,1,1
81783131d2a97c8d44d406a4be81b5d9,13,6.777777777777778,0.1111111111111111,443.9804684651702,13.002666666666666,3.4285714285714284,118.836,3,1
817f85dbb65aa3e70831d90fe75cdf89,11,17.636363636363637,0.0,584.9133773352322,21.05636363636364,4.545454545454546,141.11545454545455,2,1
8185694b58b2ba6de20fd41ae608bbea,8,10.5,0.0,402.84322466080124,28.783749999999998,4.5,171.5375,2,1
818d28f936e791926d33bcb6ee94ef79,5,12.5,0.0,875.8955896142322,15.440000000000001,4.0,27.9,1,1
81a1104df0f08b59c68aa5b03cfe398e,73,12.375,0.05555555555555555,793.6868276427972,24.854657534246574,4.267605633802817,129.05315068493152,1,2
81ed90f07c0bacb7594940ba2ef676aa,2,15.5,0.0,379.53741542824264,16.78,4.5,111.95,1,1
81f89e42267213cb94da7ddc301651da,46,7.3076923076923075,0.0,557.8033391406667,14.734230769230768,3.5384615384615383,76.0576923076923,3,2
820c7c9eaf76d2b226b6c242bcf3f34d,1,17.0,0.0,443.436285306774,18.0,4.0,559.0,1,1
820cc752a266cdc6c1a1e61dd4583330,15,13.466666666666667,0.13333333333333333,604.8074347134279,18.398000000000003,4.133333333333334,186.85333333333332,3,2
821fb029fc6e495ca4f08a35d51e53a5,28,15.96,0.36,785.1290740008599,53.54586206896551,3.4285714285714284,661.635172413793,4,0
822166ed1e47908f7cfb49946d03c726,69,13.453703703703704,0.009259259259259259,538.1647349656919,16.862222222222222,3.9245283018867925,34.396574074074074,3,2
822b63912576852aea9a8436d72317b7,8,21.0,0.0,600.7956063483666,21.264444444444443,4.0,545.0766666666667,1,0
822bad9bc42b51213ba522fe87b7ab5d,18,26.166666666666668,0.2777777777777778,1130.084101718454,29.296666666666667,4.111111111111111,286.6666666666667,4,0
827f8f69dfa529c561901c4f2e0f332f,91,12.73076923076923,0.08653846153846154,548.5770421032782,15.34201923076923,4.254901960784314,32.77298076923077,7,2
82921991ff5b557b045605b8bbf08d49,1,4.0,0.0,774.3927307536185,18.23,5.0,18.9,1,1
82bd0703a4aefd6b599e5bfdaed378fb,21,11.652173913043478,0.043478260869565216,671.6205998928839,16.356666666666666,3.7083333333333335,112.17833333333334,4,2
82cb9f452fe8334df74b22d37824b431,14,8.666666666666666,0.0,636.594953610314,17.614444444444445,4.722222222222222,46.56666666666667,3,1
82e0a475a88cc9595229d8029273f045,42,14.810126582278482,0.06329113924050633,752.7398852954844,18.57375,3.4625,136.62525,2,2
830379336fad8c6f3b15a4a3ddb5c66e,2,6.0,0.0,174.59429843118696,42.595,4.5,67.0,1,1
83353a83fd769dfafa4f21a72b15e3e5,5,17.8,0.2,375.1931640502959,18.966,3.8,115.9,1,1
834f3294fba9f932f56edc879193f925,66,13.878787878787879,0.06060606060606061,759.8283615013884,65.15030303030304,4.545454545454546,604.6590909090909,2,0
834f8533b2ecb6598dd004ff3de7203a,43,14.688888888888888,0.17777777777777778,435.9447876223344,20.38340425531915,3.723404255319149,96.55936170212766,5,2
835f0f7810c76831d6c7d24c7a646d4d,44,18.041666666666668,0.3125,789.5500800077021,19.2806,3.3,102.6,2,2
83645b1645cdee8953ee54c29ceed564,14,10.0,0.0,938.5094403963321,19.014285714285712,4.428571428571429,69.92142857142856,3,1
8378eb36b6b70c5734e83ad7b8cdc3b7,7,19.692307692307693,0.23076923076923078,452.40100074993217,18.605384615384615,3.769230769230769,131.90769230769232,2,1
83a75eea11694e36e56dd0cb2240229a,3,3.6666666666666665,0.0,374.6488750719016,14.156666666666666,5.0,162.33333333333334,1,1
83b08de96980757220871b31bf6cffca,5,12.857142857142858,0.2857142857142857,1200.2906779828734,64.88714285714285,4.285714285714286,186.31,1,0
83c465a786b06574376909b35ef6752a,3,4.666666666666667,0.0,283.97908028990713,16.353333333333335,5.0,93.8,1,1
83c8aafbefb034674a70de0eac5b8954,2,4.5,0.0,995.5779159607179,25.485,5.0,67.45,1,1
83deb69e889cf80f82be1dc6d5f2d486,40,15.261904761904763,0.047619047619047616,859.7886908024798,21.753333333333334,4.357142857142857,127.6907142857143,1,2
83e197e95a1bbabc8c75e883ed016c47,47,10.092592592592593,0.018518518518518517,614.5626469672806,17.934,4.745454545454545,121.70345454545455,2,2
83f2b4881141ce3fcd4e985125d3279e,3,17.666666666666668,0.3333333333333333,361.3411122442294,13.56,5.0,20.233333333333334,1,1
8444e55c1f13cd5c179851e5ca5ebd00,99,20.784313725490197,0.10784313725490197,449.75334630961805,19.064770642201836,3.073394495412844,209.8459633027523,12,2
845e8036c3f7bf62099352f5ed910240,21,7.75,0.0,476.6607397389932,19.19333333333333,3.8333333333333335,66.025,2,1
8476243f92442881ddd5b578975cf115,12,16.833333333333332,0.08333333333333333,1023.8479957026042,22.919166666666666,4.083333333333333,653.1666666666666,3,0
84c945f15571830c1a91a33978e94009,2,9.0,0.0,447.08842300222216,13.030000000000001,4.5,25.99,1,1
84deb808079d1be601c209c1e771b1cc,2,7.0,0.0,179.12389509421604,11.605,5.0,17.465,1,1
85044848b1b767db2a4a58526adef4b4,4,8.5,0.0,855.8136489000859,16.2275,3.25,60.150000000000006,3,1
850857dfac77488c307e2b1cbd84ab5a,1,2.0,0.0,281.6039077975227,39.72,5.0,1599.0,1,1
850913d59ce317156b00f3705f1c3edb,32,13.066666666666666,0.16666666666666666,417.7235101857815,17.087058823529414,3.3529411764705883,79.11764705882354,2,2
850f4f8af5ea87287ac68de36e29107f,187,9.732984293193716,0.06282722513089005,531.4502161283691,16.220885416666665,4.287234042553192,236.22583333333333,4,2
851773c885feb5e2da3b4f82bc2b17ce,10,16.2,0.2,972.2882356346543,25.183,4.2,58.529999999999994,1,1
855668e0971d4dfd7bef1b6a4133b41b,312,15.72347266881029,0.1382636655948553,493.5560318263603,23.844648318042815,3.717391304347826,98.49590214067278,3,2
8581055ce74af1daba164fdbd55a40de,387,12.34037558685446,0.09859154929577464,454.24149795640113,22.204597701149424,4.225806451612903,149.2535632183908,1,2
85cc55e048b6bcc90c75afe7f0e72f72,9,12.555555555555555,0.2222222222222222,467.85267233015134,21.497777777777777,4.444444444444445,34.25333333333333,5,2
85d9eb9ddc5d00ca9336a2219c97bb13,509,14.267578125,0.03515625,717.8631327686167,16.50256704980843,4.167630057803469,29.531111111111112,6,2
85e7c62c1d6ea078c3897424f867a7c8,2,7.0,0.0,329.0211226330301,13.85,4.5,30.0,1,1
85ecf03781da592876b7844acc1b729f,2,15.0,0.5,1536.4823259719974,21.95,4.5,125.5,1,0
8602a61d680a10a82cceeeda0d99ea3d,17,7.2631578947368425,0.05263157894736842,422.6188135350144,13.311052631578947,4.473684210526316,43.52578947368421,1,1
8603f0038fe0e52fedd3382d266723de,10,20.9,0.0,375.74161785635124,49.012,4.4,235.5,5,2
8629a7efec1aab257e58cda559f03ba7,1,59.0,1.0,928.7260147316813,18.89,1.0,45.22,1,0
8629c241b3622ac12cd4118afdc8d394,13,14.692307692307692,0.07692307692307693,843.9885695066951,25.720000000000002,4.076923076923077,89.82000000000001,3,2
863d2ebcd347ce4922de7a0f9a5581d6,18,11.166666666666666,0.16666666666666666,678.735282354479,16.25315789473684,3.9473684210526314,72.7557894736842,1,1
8648b1e89e9b349e32d3741b30ec737e,95,8.79,0.1,413.6310089983267,14.597087378640778,4.029126213592233,72.25776699029126,4,2
866558b3bccef2dbc6d29a2b5995016f,5,12.0,0.0,518.2637505065627,58.55833333333334,4.666666666666667,253.23333333333332,2,1
86bb7c4b535e49a541baf3266b1c95b1,16,19.8125,0.1875,687.8509508033225,20.30125,3.2,510.15,1,0
86bf77bdb52e615674772d5817c6212f,4,6.8,0.0,685.1353702818194,19.516,4.8,56.36,2,1
86ccac0b835037332a596a33b6949ee1,180,11.413461538461538,0.028846153846153848,608.7883616826873,18.89842857142857,4.0047846889952154,79.14252380952381,3,2
86ff3eaef0267069cc891a2ed9d10a17,7,8.428571428571429,0.0,759.3834754584389,20.087142857142858,4.714285714285714,58.535714285714285,2,1
87142160b41353c4e5fca2360caf6f92,305,10.330383480825958,0.05604719764011799,974.0459404923968,21.293008849557523,4.3609467455621305,91.72855457227139,8,2
8759e7aedd644f487315e5860962f162,3,32.666666666666664,0.3333333333333333,1055.845506667715,55.446666666666665,3.6666666666666665,209.0,1,0
876182d1918783bbe15233febfbd4926,3,8.666666666666666,0.0,241.00733746714423,11.576666666666668,4.0,40.089999999999996,2,1
87b4428a334b8f676fd9a7f3bf544fb5,1,6.0,0.0,384.81961143549705,18.99,5.0,29.99,1,1
87b740daf17b5d1be335a64164ec6842,13,17.636363636363637,0.09090909090909091,477.6998184581192,114.03923076923077,3.3076923076923075,1130.7592307692307,1,0
87d30a6a0cbf89356e49324971ab1d24,17,10.764705882352942,0.058823529411764705,323.9701348852327,12.692941176470589,4.352941176470588,125.53705882352942,1,1
87d3c3aeb3ead335511b3ce315eb341e,15,6.133333333333334,0.06666666666666667,391.69333234093017,14.247333333333334,3.5,49.95666666666666,2,1
87d73636a3acf123e842bb890a4db036,1,13.0,0.0,492.75957305087564,43.71,5.0,269.9,1,1
87e24fc7052259b1f7f607d61c10d8be,8,15.0,0.14285714285714285,1077.1847599379946,29.54625,3.5,934.18625,3,0
87f3e35268860433e13d577825aada95,3,51.0,0.0,279.2858353529718,13.926666666666668,1.0,53.9,1,0
880ce4951cf857ab1d9e0b75c1d856f4,1,15.0,0.0,908.6698468349092,18.82,5.0,178.9,1,1
883dd81e82754ac2c65e9790a7db8c9a,5,6.6,0.0,463.0127817942359,14.992,4.4,63.9,2,1
88460e8ebdecbfecb5f9601833981930,248,17.81,0.19666666666666666,679.9615877474395,16.544867549668876,3.3488372093023258,104.4587748344371,1,2
888faa8bfb0b159c37de6d898b961c31,19,7.869565217391305,0.0,722.6338287147511,22.900000000000002,3.869565217391304,105.14347826086956,8,2
889009a0ed0bb52c87819941192931b8,1,12.0,0.0,2329.8663599243323,33.08,4.0,89.9,1,0
88ae906ea2acf6971f26c3e8b7cb4357,3,14.666666666666666,0.3333333333333333,632.9295501375182,14.003333333333332,3.3333333333333335,82.0,1,1
88cd3681e0a2ba85e190f7d817629c4c,1,7.0,0.0,571.4517101048634,19.36,4.0,180.0,1,1
88cf19ec1fc2c58f161aee259d57142c,14,6.071428571428571,0.0,348.91785414261807,16.765,4.5,98.06928571428571,3,1
88ef59b51bdaa941d10a853429f2b6ce,2,6.0,0.0,535.5498941843292,20.9,2.0,126.45,1,1
891071be6ba827b591264c90c2ae8a63,92,12.7,0.16666666666666666,500.1887769808563,13.031326530612244,3.704081632653061,42.625306122448976,10,2
8931a84a914b3fe9b1ddaa4d704947ca,29,12.53125,0.15625,394.45996781650075,13.2684375,3.774193548387097,145.884375,1,1
8936ba0de1073ee888cb3185ae5dc661,1,13.0,0.0,308.9576364820889,22.22,5.0,389.99,1,1
897060da8b9a21f655304d50fd935913,317,14.394673123486683,0.12106537530266344,547.6491271983266,15.961744186046513,3.3943661971830985,53.544,4,2
89757206b887aed36f3e18d858460fea,2,9.0,0.0,1335.6400933213133,27.82,5.0,60.25,1,1
89a51f50b8095ea78d5768f34c13a76f,10,7.181818181818182,0.0,543.4919945082069,16.099999999999998,4.7272727272727275,61.559999999999995,1,1
89ad3263c0931c47f976d7c5778e60f6,6,6.0,0.0,550.300860968537,21.923333333333332,4.166666666666667,94.7,1,1
89bc797e2e29667aa035d4368f9b7f92,17,14.473684210526315,0.15789473684210525,275.9443045934664,12.6075,3.75,20.365000000000002,1,1
89c127985a8b130cfa45c1d36764017a,7,10.5,0.0,813.8666380124947,17.232857142857142,3.0,202.7957142857143,5,2
89d9a386b0b6e5fc8403071b03f7206a,2,13.0,0.0,457.2730292695652,13.65,3.4,33.4,1,1
89dda63a3c907c468ec88c310ed91213,2,25.0,0.0,1530.9508055943443,21.07,3.0,367.495,1,0
89de2d6f23e9746ff309705b23581faa,8,9.125,0.0,692.7412629953064,20.01,2.7142857142857144,42.5,1,1
89f69225956f951295ca4c7fb1266553,11,9.25,0.08333333333333333,691.096864239376,23.117500000000003,4.333333333333333,86.77499999999999,5,2
8a130737016f838139d31878787a39c9,56,9.758064516129032,0.06451612903225806,357.49819889491374,13.585322580645162,4.354838709677419,68.09725806451613,2,2
8a1ff5c35f6595a73fef4c7b96e4908a,2,10.0,0.0,587.5716711650132,142.39999999999998,5.0,799.0,1,0
8a207b6080964f3c1fc9d35bd6096ba4,2,21.333333333333332,0.3333333333333333,900.3082336586511,58.78,5.0,184.5666666666667,2,0
8a2d12a90e92f012ce5226fc6592b653,18,8.833333333333334,0.0,612.158649348376,18.831666666666667,4.588235294117647,88.59166666666665,2,1
8a32e327fe2c1b3511609d81aaf9f042,132,8.603550295857989,0.05917159763313609,336.1849810480078,13.127944444444445,3.7752808988764044,35.716722222222224,2,2
8a40ae794fa3f9892cee24bd5af0488b,6,27.5,0.3333333333333333,2253.1478264697876,34.401666666666664,3.1666666666666665,123.30833333333334,3,0
8a43128d7f9a3db592b866e6861a6cce,3,6.0,0.0,300.6722342536193,16.9725,2.0,247.64999999999998,3,1
8a432f4e5b471f8da497d7dc517666e2,95,7.452830188679245,0.0660377358490566,666.5540029559929,18.53877358490566,4.201923076923077,71.27358490566037,3,2
8a87611c08849ffeeccab52aa798b6c7,13,8.333333333333334,0.0,673.8507753133374,34.66571428571429,2.642857142857143,169.27142857142857,4,2
8a8835a43bda99fd37310ad76c457510,2,6.0,0.0,261.79310595499373,11.4,4.333333333333333,74.78,1,1
8a9260f2b0340411d6d2a56bcf4f7378,8,8.666666666666666,0.1111111111111111,474.5804597157055,15.66,4.777777777777778,139.55555555555554,4,1
8ab42aa58097fd4668d60cc648225d5f,20,10.692307692307692,0.0,755.8267438751229,22.83230769230769,4.153846153846154,100.64423076923077,2,1
8ae520247981aa06bc94abddf5f46d34,65,10.492307692307692,0.015384615384615385,667.8883363198847,22.236153846153844,4.446153846153846,251.09215384615385,4,2
8b11118053756a9a2932f447e11fc1b5,1,11.0,0.0,253.96420281366085,11.17,3.0,79.99,1,1
8b181ee5518df84f18f4e1a43fe07923,1,14.0,0.0,1230.1068174273585,27.08,5.0,27.9,1,1
8b2492b7ff4468839593fafeed55bad9,29,14.622222222222222,0.1111111111111111,494.0838675041237,15.026222222222222,3.888888888888889,81.3351111111111,1,1
8b28d096634035667e8263d57ba3368c,143,13.874172185430464,0.13245033112582782,505.4623546210137,16.719032258064516,3.861842105263158,60.4883870967742,14,2
8b2d4ab22f42c5cfc338b846decfda60,6,12.0,0.0,577.782418481018,20.59111111111111,4.777777777777778,50.888888888888886,2,1
8b321bb669392f5163d04c59e235e066,943,12.172139303482586,0.10248756218905472,576.739617345399,13.9060510805501,3.995069033530572,17.225628683693515,11,2
8b655f0855926bcb49f5835d38dfddf6,5,5.0,0.2,188.09674513709177,14.662,4.8,217.9,1,1
8b87cd0d43d49b9bdf40f56229364d59,5,14.5,0.0,594.6466449263387,60.2,2.6,310.58000000000004,2,0
8b8cfc8305aa441e4239358c9f6f2485,15,12.066666666666666,0.13333333333333333,627.2812724610325,81.24666666666667,4.2,792.8,2,0
8b9d6eec4a7eb7d0f9d579ce0b38324d,49,9.596153846153847,0.15384615384615385,478.6020300374435,31.78188679245283,4.056603773584905,79.85924528301886,2,2
8bb48dc19fccaa8613b6229bf7f452a2,82,10.76842105263158,0.021052631578947368,648.8083473256255,19.55157894736842,4.336842105263158,44.11284210526316,4,2
8bd0e3abda539b9479c4b44a691be1ec,7,22.416666666666668,0.3333333333333333,743.2913702968809,19.13769230769231,1.6923076923076923,45.888461538461534,1,0
8bd0f31cf0a614c658f6763bd02dea69,33,9.542857142857143,0.02857142857142857,441.0885499806226,27.65657142857143,4.205882352941177,127.29542857142857,3,2
8bdd8e3fd58bafa48af76b2c5fd71974,11,10.0,0.1111111111111111,541.3961996517182,17.33909090909091,4.545454545454546,211.34727272727275,1,1
8c0de775f52fe41590b376a3b7c50f68,9,5.75,0.0,598.9052226813913,15.036666666666665,3.888888888888889,74.74444444444445,1,1
8c16d1f32a54d92897cc437244442e1b,108,10.508474576271187,0.01694915254237288,637.0831027297867,17.898898305084746,4.327586206896552,47.81864406779661,8,2
8c351ed7c326c62123318f4f3246e906,2,9.5,0.0,312.9797416423883,17.88,5.0,57.45,1,1
8c3b533c63cca56240f94f1e3a6b18ef,5,48.6,0.8,707.8557985270502,123.70125,1.3333333333333333,414.02,2,0
8c5e007d7bd5693fa1386ffefbc99f6c,9,11.5,0.0,1120.55650203633,15.762500000000001,4.166666666666667,42.87958333333333,1,1
8c91bfea4263b8fba54081460693e2a1,2,11.5,0.0,918.7683479744119,23.375,5.0,369.5,1,1
8c9348f33ae3dada25c99c99ade2af78,2,9.5,0.0,1017.1829411378804,25.97,5.0,156.495,2,1
8ca1551acf9832a4cf467bbbac15851f,11,15.25,0.16666666666666666,750.0930712710527,22.21166666666667,3.6666666666666665,181.36666666666667,3,2
8ca5b19e0263150d2c57afdde2b3d011,3,4.75,0.0,185.35122078910092,11.02,4.75,45.150000000000006,2,1
8cb7c5ddf41f4d506eba76e9a4702a25,2,16.0,0.0,479.75257068989094,22.185,3.0,69.0,1,1
8cbac7e12637ed9cffa18c7875207478,67,13.11111111111111,0.04938271604938271,606.8243703100912,20.285,4.146341463414634,36.47536585365854,4,2
8cc6a0e5738e61a87b03c78b2ba9db4b,24,16.125,0.08333333333333333,612.4909278145723,20.223846153846157,4.153846153846154,512.0153846153846,7,2
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,25.0,0.5,1519.3133137023115,19.314999999999998,3.5,125.0,1,0
8cf21434553b02cbd37c0bbd07e041b0,2,11.0,0.0,757.2511036085743,33.575,2.5,47.49,1,1
8d46553a36e68f95350a200c12f8f2e2,13,16.818181818181817,0.0,461.37935017820547,13.9375,3.125,46.6625,2,1
8d79c8a04e42d722a75097ce5cbcf2ef,27,19.11111111111111,0.14814814814814814,1566.0703040718743,27.05142857142857,4.464285714285714,99.20428571428572,1,0
